Grau,Frequencia_Entrada,Frequencia_Saida
0,11860,38100
1,29825,13374
2,11511,7163
3,6161,3774
4,3928,2618
5,2797,1896
6,2067,1402
7,1638,1260
8,1288,1085
9,1015,877
10,913,725
11,719,658
12,625,589
13,529,520
14,489,466
15,430,425
16,392,335
17,343,350
18,325,321
19,258,278
20,241,273
21,224,190
22,199,228
23,202,197
24,162,167
25,149,167
26,185,166
27,135,168
28,131,134
29,143,132
30,109,127
31,97,130
32,110,119
33,100,105
34,98,110
35,87,96
36,96,96
37,86,80
38,63,80
39,63,86
40,68,78
41,67,75
42,64,79
43,44,72
44,61,59
45,57,49
46,59,68
47,58,48
48,58,61
49,37,56
50,40,59
51,35,54
52,31,48
53,43,45
54,48,43
55,40,37
56,31,37
57,40,37
58,32,41
59,24,41
60,28,29
61,23,32
62,20,36
63,27,30
64,32,25
65,32,36
66,22,27
67,23,22
68,25,30
69,25,26
70,25,31
71,16,26
72,18,41
73,17,24
74,20,26
75,15,20
76,17,15
77,19,22
78,11,17
79,19,22
80,20,20
81,14,15
82,18,20
83,13,12
84,13,13
85,8,19
86,14,17
87,3,16
88,9,19
89,16,18
90,9,13
91,22,16
92,8,14
93,12,16
94,15,15
95,14,21
96,11,17
97,8,14
98,11,11
99,9,13
100,7,10
101,8,10
102,9,15
103,6,14
104,7,12
105,14,12
106,11,10
107,3,8
108,8,10
109,9,11
110,16,16
111,4,13
112,2,7
113,7,10
114,6,11
115,8,10
116,6,7
117,6,6
118,9,14
119,3,8
120,9,5
121,8,2
122,7,12
123,8,10
124,6,11
125,2,10
126,10,8
127,2,9
128,3,13
129,7,9
130,4,8
131,3,6
132,6,9
133,3,8
134,4,5
135,2,3
136,7,14
137,10,8
138,4,8
139,5,7
140,6,7
141,6,5
142,2,7
143,11,7
144,6,10
145,5,5
146,5,3
147,9,8
148,3,8
149,3,10
150,2,2
151,4,8
152,3,5
153,1,6
154,6,2
155,6,5
156,4,10
157,4,12
158,4,5
159,7,6
160,3,8
161,4,2
162,2,7
163,5,10
164,4,9
165,3,3
166,7,4
167,2,3
168,3,5
169,3,3
170,2,2
171,3,9
172,8,9
173,3,6
174,4,5
175,3,5
176,2,5
177,4,3
178,2,3
179,2,7
180,4,1
181,3,4
182,2,3
183,2,3
184,1,10
185,4,8
186,3,10
187,1,7
188,0,6
189,2,7
190,7,5
191,2,8
192,4,2
193,4,6
194,0,9
195,2,9
196,2,10
197,3,9
198,5,6
199,2,12
200,0,27
201,1,109
202,1,88
203,1,38
204,1,9
205,1,3
207,2,1
208,3,3
209,2,0
210,3,2
211,4,2
212,2,0
213,2,1
214,1,2
215,2,0
216,1,0
217,2,1
218,2,1
219,1,0
220,1,1
221,1,1
222,4,1
223,2,1
224,1,0
225,1,0
226,1,0
228,2,0
230,2,1
231,1,0
232,2,0
233,1,1
234,2,0
235,1,1
236,3,2
237,3,1
238,2,2
239,1,2
240,2,0
241,3,0
242,0,1
243,3,1
244,2,1
245,1,0
246,3,1
247,3,0
248,1,0
249,2,0
250,0,2
251,2,1
253,2,1
256,4,1
257,1,1
258,1,0
260,1,1
261,1,1
262,1,0
263,1,1
264,0,1
265,3,0
266,0,2
267,1,0
268,0,1
271,2,1
272,1,0
274,1,2
276,2,0
278,1,1
279,3,0
281,2,0
282,2,0
283,1,1
285,1,0
286,2,0
287,2,1
289,0,1
291,1,0
292,1,0
293,1,0
295,1,1
296,3,0
297,4,0
298,4,1
299,3,0
300,2,0
303,1,1
304,1,1
305,2,0
307,1,0
308,1,0
311,0,1
312,2,0
316,2,0
317,1,0
318,1,0
319,0,1
320,2,0
321,0,1
322,1,0
323,1,0
324,1,0
326,1,2
328,2,0
330,0,2
332,2,0
333,1,1
335,0,1
336,1,1
339,1,0
342,0,1
344,0,2
345,1,0
346,0,1
347,1,0
349,2,0
350,1,0
354,2,0
357,1,0
358,0,1
359,1,0
360,0,1
363,0,1
366,0,2
367,1,0
368,1,1
369,2,4
373,1,1
377,0,1
378,1,1
381,1,0
384,1,0
386,0,1
387,1,1
394,0,1
397,1,1
398,1,0
399,0,2
400,0,4
401,0,5
402,0,7
403,0,1
405,1,1
407,1,0
409,1,0
411,1,0
417,2,0
418,1,0
427,1,0
428,0,1
434,1,0
435,1,0
436,2,0
440,1,0
449,1,0
450,1,0
459,2,0
460,1,0
462,1,0
463,1,0
467,1,0
471,1,0
472,1,0
475,1,0
481,1,0
496,1,0
503,1,0
513,1,0
528,1,0
529,1,0
534,1,0
535,1,0
556,1,0
560,1,0
561,1,0
590,1,0
599,1,0
600,1,0
601,1,0
607,1,0
615,1,0
617,1,0
631,1,0
646,1,0
662,1,0
673,1,0
685,1,0
692,1,0
695,1,0
704,1,0
720,1,0
739,1,0
768,1,0
793,1,0
845,1,0
904,1,0
955,1,0
993,1,0
1012,1,0
1050,1,0
1102,1,0
1110,1,0
1270,1,0
1591,1,0
1608,1,0
1727,1,0
2290,1,0
2344,1,0
2543,1,0
